date,station_number,mean_temp,mean_dew_point,mean_sealevel_pressure,mean_visibility,mean_wind_speed,max_temperature,total_precipitation,snow_depth,fog,snow,hail,thunder
2009-10-15,725305,43.400001525878906,39.099998474121094,1015.5,7.5999999046325684,7.8000001907348633,42.099998474121094,0.2199999988079071,0.0,false,false,false,false
2009-10-16,725305,42.099998474121094,37.200000762939453,1019.2999877929688,9.6000003814697266,7.4000000953674316,39.200000762939453,0.10000000149011612,0.0,false,false,false,false
2009-10-17,725305,44.400001525878906,33.0,1025.300048828125,10.0,7.1999998092651367,35.599998474121094,0.0099999997764825821,0.0,false,false,false,false
2009-10-18,725305,41.5,32.400001525878906,1026.199951171875,8.6999998092651367,4.0999999046325684,30.200000762939453,0.0,0.0,false,false,false,false
2009-10-19,725305,50.599998474121094,38.599998474121094,1016.5999755859375,10.0,9.6000003814697266,42.799999237060547,0.0,0.0,false,false,false,false
2009-10-20,725305,54.200000762939453,46.700000762939453,1016.0999755859375,10.0,4.8000001907348633,46.900001525878906,0.0,0.0,false,false,false,false
2009-10-21,725305,61.799999237060547,53.099998474121094,1016.2999877929688,9.1999998092651367,7.1999998092651367,53.599998474121094,0.05000000074505806,0.0,false,false,false,false
2009-10-22,725305,54.900001525878906,49.299999237060547,1013.7999877929688,8.1999998092651367,9.8000001907348633,48.200000762939453,0.019999999552965164,0.0,false,false,false,false
2009-10-23,725305,53.400001525878906,50.299999237060547,1001.2999877929688,5.3000001907348633,12.800000190734863,50.0,1.4099999666213989,0.0,false,false,false,false
2009-10-24,725305,44.200000762939453,38.299999237060547,1004.4000244140625,9.1999998092651367,11.199999809265137,39.0,0.15999999642372131,0.0,false,false,false,false
2009-10-25,725305,50.200000762939453,42.5,1013.4000244140625,9.8999996185302734,4.8000001907348633,41.0,0.039999999105930328,0.0,false,false,false,false
2009-10-26,725305,53.099998474121094,49.799999237060547,1016.5999755859375,6.5999999046325684,6.3000001907348633,51.799999237060547,0.27000001072883606,0.0,false,false,false,false
2009-10-27,725305,49.400001525878906,44.400001525878906,1015.2000122070312,7.3000001907348633,4.9000000953674316,42.799999237060547,0.090000003576278687,0.0,false,false,false,false
2009-10-28,725305,53.5,48.700000762939453,1013.0999755859375,5.1999998092651367,2.5999999046325684,50.0,0.039999999105930328,0.0,false,false,false,false
2009-10-29,725305,55.200000762939453,48.700000762939453,1017.4000244140625,6.8000001907348633,6.6999998092651367,51.099998474121094,0.0,0.0,false,false,false,false
2009-10-30,725305,61.299999237060547,57.5,1002.7999877929688,6.6999998092651367,15.100000381469727,53.599998474121094,0.89999997615814209,0.0,false,false,false,false
2009-10-31,725305,45.299999237060547,33.200000762939453,1006.0,10.0,14.800000190734863,41.0,0.37999999523162842,0.0,false,false,false,false
2009-11-01,725305,40.799999237060547,31.799999237060547,1021.2000122070312,9.6000003814697266,3.7000000476837158,30.200000762939453,0.0,0.0,false,false,false,false
2009-11-02,725305,49.799999237060547,37.200000762939453,1019.4000244140625,10.0,8.3999996185302734,42.799999237060547,0.0,0.0,false,false,false,false
2009-11-03,725305,41.099998474121094,24.899999618530273,1026.199951171875,10.0,5.3000001907348633,30.200000762939453,0.0,0.0,false,false,false,false
2009-11-04,725305,44.799999237060547,32.099998474121094,1022.4000244140625,10.0,3.9000000953674316,37.900001525878906,0.0,0.0,false,false,false,false
2009-11-05,725305,44.900001525878906,30.399999618530273,1026.199951171875,9.6000003814697266,7.0999999046325684,32.0,0.0,0.0,false,false,false,false
2009-11-06,725305,47.400001525878906,33.900001525878906,1021.5,10.0,8.3000001907348633,33.799999237060547,0.0,0.0,false,false,false,false
2009-11-07,725305,58.5,44.799999237060547,1010.0,9.8999996185302734,11.899999618530273,50.0,0.0,0.0,false,false,false,false
2009-11-08,725305,55.0,46.700000762939453,1017.2000122070312,6.6999998092651367,4.6999998092651367,41.0,0.0,0.0,false,false,false,false
2009-11-09,725305,60.099998474121094,48.099998474121094,1021.5999755859375,10.0,8.3999996185302734,55.400001525878906,0.0,0.0,false,false,false,false
2009-11-10,725305,51.5,37.700000762939453,1029.800048828125,10.0,7.4000000953674316,41.0,0.0,0.0,false,false,false,false
2009-11-11,725305,42.0,29.600000381469727,1031.199951171875,9.6999998092651367,5.0999999046325684,28.899999618530273,0.0,0.0,false,false,false,false
2009-11-12,725305,40.099998474121094,28.200000762939453,1024.199951171875,9.3999996185302734,4.1999998092651367,28.0,0.0,0.0,false,false,false,false
2009-11-13,725305,46.400001525878906,30.399999618530273,1014.0,10.0,8.3999996185302734,35.099998474121094,0.0,0.0,false,false,false,false
2009-11-14,725305,52.299999237060547,42.400001525878906,1008.7999877929688,9.3000001907348633,7.5999999046325684,44.599998474121094,0.0,0.0,false,false,false,false
2009-11-15,725305,48.700000762939453,36.599998474121094,1017.7000122070312,8.8000001907348633,8.3000001907348633,41.0,0.0,0.0,false,false,false,false
2009-11-16,725305,45.900001525878906,35.900001525878906,1022.2000122070312,10.0,11.0,44.599998474121094,0.0,0.0,false,false,false,false
2009-11-17,725305,45.799999237060547,33.900001525878906,1019.0,9.6000003814697266,15.0,42.799999237060547,0.11999999731779099,0.0,false,false,false,false
2009-11-18,725305,46.299999237060547,39.599998474121094,1017.0999755859375,8.5,7.5999999046325684,44.599998474121094,0.18999999761581421,0.0,false,false,false,false
2009-11-19,725305,45.299999237060547,41.0,1017.0,7.4000000953674316,4.4000000953674316,44.099998474121094,0.070000000298023224,0.0,false,false,false,false
2009-11-20,725305,46.700000762939453,38.599998474121094,1020.4000244140625,7.8000001907348633,7.0999999046325684,41.0,0.0,0.0,false,false,false,false
2009-11-21,725305,43.400001525878906,35.599998474121094,1021.5,7.0,2.2999999523162842,32.0,0.0,0.0,false,false,false,false
2009-11-22,725305,45.700000762939453,38.299999237060547,1021.7999877929688,6.3000001907348633,4.0999999046325684,33.099998474121094,0.0,0.0,false,false,false,false
2009-11-23,725305,46.400001525878906,41.599998474121094,1020.2999877929688,3.4000000953674316,3.9000000953674316,37.0,0.0,0.0,true,true,true,true
2009-11-24,725305,45.700000762939453,43.0,1017.4000244140625,2.0,4.3000001907348633,35.599998474121094,0.2800000011920929,0.0,true,true,true,true
2009-11-25,725305,47.200000762939453,44.0,1006.9000244140625,7.0,8.3999996185302734,41.0,0.56999999284744263,0.0,false,false,false,false
2009-11-26,725305,38.799999237060547,34.200000762939453,1009.5,8.8999996185302734,11.100000381469727,33.799999237060547,0.27000001072883606,0.0,false,false,false,false
2009-11-27,725305,35.599998474121094,25.200000762939453,1015.2000122070312,10.0,6.5,28.899999618530273,0.05000000074505806,0.0,false,false,false,false
2009-11-28,725305,37.799999237060547,30.700000762939453,1011.4000244140625,8.8000001907348633,3.4000000953674316,28.399999618530273,0.0,0.0,false,false,false,false
2009-11-29,725305,37.700000762939453,33.400001525878906,1008.4000244140625,6.0999999046325684,3.9000000953674316,30.899999618530273,0.0,0.0,false,false,false,false
2009-11-30,725305,36.799999237060547,26.399999618530273,1015.2000122070312,10.0,8.8000001907348633,26.600000381469727,0.0,0.0,false,false,false,false
2009-12-01,725305,40.799999237060547,30.299999237060547,1010.7999877929688,9.6999998092651367,9.5,28.0,0.0,0.0,false,false,false,false
2009-12-02,725305,39.599998474121094,32.099998474121094,1007.5,9.0,7.5999999046325684,32.0,0.0,0.0,false,false,false,false
2009-12-03,725305,35.400001525878906,26.700000762939453,1009.5,9.3000001907348633,10.300000190734863,32.0,0.0,0.0,false,false,false,false
2009-12-04,725305,26.299999237060547,16.799999237060547,1019.9000244140625,9.3000001907348633,11.300000190734863,24.100000381469727,0.0,0.0,false,false,false,false
2009-12-05,725305,27.5,12.800000190734863,1021.0999755859375,10.0,7.0,24.100000381469727,0.0,0.0,false,false,false,false
2009-12-06,725305,28.5,19.0,1021.7000122070312,10.0,5.6999998092651367,21.200000762939453,0.0,0.0,false,false,false,false
2009-12-07,725305,30.399999618530273,24.299999237060547,1021.4000244140625,5.8000001907348633,4.3000001907348633,28.399999618530273,0.0099999997764825821,0.0,false,false,false,false
2009-12-08,725305,30.299999237060547,25.100000381469727,1020.7000122070312,4.8000001907348633,6.0,26.600000381469727,0.029999999329447746,0.0,true,true,true,true
2009-12-09,725305,33.5,30.100000381469727,985.29998779296875,2.5999999046325684,14.600000381469727,24.100000381469727,0.49000000953674316,0.0,true,true,true,true
2009-12-10,725305,8.6000003814697266,0.699999988079071,1013.9000244140625,7.0999999046325684,17.200000762939453,1.3999999761581421,0.0099999997764825821,0.0,true,true,true,true
2009-12-11,725305,12.899999618530273,2.9000000953674316,1024.0999755859375,10.0,7.1999998092651367,6.0999999046325684,0.0,0.0,false,false,false,false
2009-12-12,725305,22.799999237060547,14.0,1024.4000244140625,9.5,5.9000000953674316,10.399999618530273,0.0,0.0,false,false,false,false
2009-12-13,725305,36.0,30.5,1013.4000244140625,5.3000001907348633,7.6999998092651367,33.799999237060547,0.0099999997764825821,0.0,false,false,false,false
2009-12-14,725305,36.900001525878906,33.700000762939453,1011.9000244140625,4.0999999046325684,6.0999999046325684,33.799999237060547,0.0,0.0,true,true,true,true
2009-12-15,725305,22.899999618530273,13.5,1025.0999755859375,10.0,11.600000381469727,12.0,0.0099999997764825821,0.0,false,false,false,false
2009-12-16,725305,12.199999809265137,-0.30000001192092896,1034.300048828125,10.0,4.0999999046325684,5.0,0.0,0.0,false,false,false,false
2009-12-17,725305,25.0,14.699999809265137,1026.800048828125,10.0,3.9000000953674316,14.0,0.0,0.0,false,false,false,false
2009-12-18,725305,35.099998474121094,29.0,1016.5999755859375,6.4000000953674316,3.9000000953674316,32.0,0.019999999552965164,0.0,true,true,true,true
2009-12-19,725305,33.299999237060547,28.299999237060547,1013.2999877929688,2.5,10.199999809265137,30.200000762939453,0.05000000074505806,0.0,false,false,false,false
2009-12-20,725305,30.399999618530273,24.399999618530273,1018.2000122070312,7.8000001907348633,4.8000001907348633,28.399999618530273,0.0,0.0,false,false,false,false
2009-12-21,725305,28.200000762939453,22.5,1020.2000122070312,5.0,4.6999998092651367,24.799999237060547,0.0,0.0,false,false,false,false
2009-12-22,725305,30.700000762939453,26.600000381469727,1022.7000122070312,1.8999999761581421,4.6999998092651367,28.399999618530273,0.079999998211860657,0.0,true,true,true,true
2009-12-23,725305,33.799999237060547,27.200000762939453,1023.2000122070312,6.5999999046325684,13.800000190734863,33.099998474121094,0.070000000298023224,0.0,true,true,true,true
2009-12-24,725305,33.900001525878906,29.5,1017.0999755859375,6.1999998092651367,11.399999618530273,32.0,0.34000000357627869,0.0,false,false,false,false
2009-12-25,725305,36.599998474121094,33.400001525878906,999.79998779296875,6.1999998092651367,15.100000381469727,23.0,0.61000001430511475,0.0,false,false,false,false
2009-12-26,725305,21.899999618530273,18.100000381469727,1005.5999755859375,2.7999999523162842,10.699999809265137,19.0,0.039999999105930328,0.0,true,true,true,true
2009-12-27,725305,19.299999237060547,16.200000762939453,1010.5999755859375,4.5,7.3000001907348633,15.800000190734863,0.12999999523162842,0.0,false,false,false,false
2009-12-28,725305,22.5,16.899999618530273,1015.2999877929688,7.9000000953674316,11.899999618530273,12.0,0.0,0.0,false,false,false,false
2009-12-29,725305,11.699999809265137,5.4000000953674316,1030.0999755859375,9.8999996185302734,3.2000000476837158,0.0,0.0,0.0,false,false,false,false
2009-12-30,725305,20.399999618530273,16.399999618530273,1023.0,7.5,5.9000000953674316,8.6000003814697266,0.0,0.0,false,false,false,false
2009-12-31,725305,27.899999618530273,24.899999618530273,1015.0999755859375,3.5999999046325684,9.1999998092651367,12.0,0.019999999552965164,0.0,false,false,false,false
2010-01-01,725305,7.5,0.89999997615814209,1025.800048828125,9.8000001907348633,7.1999998092651367,1.0,0.0,0.0,false,false,false,false
2010-01-02,725305,4.9000000953674316,-3.0,1030.800048828125,10.0,10.0,-0.40000000596046448,0.0,0.0,false,false,false,false
2010-01-03,725305,3.5,-4.5999999046325684,1031.699951171875,10.0,8.3000001907348633,-5.0999999046325684,0.0,0.0,false,false,false,false
2010-01-04,725305,9.6999998092651367,3.0999999046325684,1027.699951171875,10.0,9.8999996185302734,3.2000000476837158,0.0,0.0,false,false,false,false
2010-01-05,725305,14.699999809265137,7.8000001907348633,1024.0999755859375,10.0,8.8000001907348633,10.0,0.0,0.0,false,false,false,false
2010-01-06,725305,11.800000190734863,6.3000001907348633,1023.5,9.1999998092651367,3.7000000476837158,5.0,0.0,0.0,false,false,false,false
2010-01-07,725305,16.899999618530273,12.699999809265137,1018.4000244140625,2.9000000953674316,3.2000000476837158,14.0,0.05000000074505806,0.0,true,true,true,true
2010-01-08,725305,20.799999237060547,14.600000381469727,1023.2000122070312,7.1999998092651367,12.100000381469727,17.600000381469727,0.11999999731779099,0.0,true,true,true,true
2010-01-09,725305,9.6999998092651367,2.9000000953674316,1032.0,10.0,6.1999998092651367,-0.40000000596046448,0.0,0.0,false,false,false,false
2010-01-10,725305,2.5999999046325684,-2.7999999523162842,1031.699951171875,8.3999996185302734,7.0,-7.5999999046325684,0.0,0.0,false,false,false,false
2010-01-11,725305,18.399999618530273,11.199999809265137,1021.5,9.3000001907348633,10.699999809265137,10.399999618530273,0.0,0.0,false,false,false,false
2010-01-12,725305,24.600000381469727,17.5,1029.9000244140625,10.0,6.5999999046325684,19.0,0.0,0.0,false,false,false,false
2010-01-13,725305,20.100000381469727,14.800000190734863,1023.0999755859375,7.0999999046325684,9.3000001907348633,12.0,0.0,0.0,false,false,false,false
2010-01-14,725305,30.600000381469727,25.5,1016.9000244140625,7.6999998092651367,9.1999998092651367,23.0,0.0,0.0,false,false,false,false
2010-01-15,725305,30.100000381469727,27.299999237060547,1024.0,3.9000000953674316,5.9000000953674316,26.100000381469727,0.0,0.0,false,false,false,false
2010-01-16,725305,24.399999618530273,21.600000381469727,1023.5999755859375,3.0999999046325684,7.0,21.200000762939453,0.0,0.0,false,false,false,false
2010-01-17,725305,23.399999618530273,21.799999237060547,1014.0999755859375,1.7999999523162842,3.7000000476837158,17.600000381469727,0.0,0.0,true,true,true,true
2010-01-18,725305,28.399999618530273,27.0,1014.2999877929688,1.6000000238418579,5.8000001907348633,26.600000381469727,0.0,0.0,false,false,false,false
2010-01-19,725305,28.399999618530273,23.200000762939453,1015.9000244140625,6.3000001907348633,2.2000000476837158,23.0,0.0,0.0,false,false,false,false
2010-01-20,725305,27.600000381469727,22.100000381469727,1015.5999755859375,8.5,8.6999998092651367,18.0,0.0,0.0,false,false,false,false
2010-01-21,725305,31.5,25.299999237060547,1011.5999755859375,9.0,13.600000381469727,30.0,0.070000000298023224,0.0,false,false,false,false
2010-01-22,725305,33.799999237060547,29.0,1012.4000244140625,6.6999998092651367,10.0,33.099998474121094,0.0,0.0,false,false,false,false
2010-01-23,725305,35.700000762939453,34.700000762939453,1011.5,2.4000000953674316,8.1999998092651367,33.799999237060547,0.0,0.0,true,true,true,true
2010-01-24,725305,41.799999237060547,40.5,992.9000244140625,4.9000000953674316,11.699999809265137,35.099998474121094,0.25,0.0,false,false,false,false
2010-01-25,725305,30.600000381469727,26.600000381469727,993.0,7.9000000953674316,12.300000190734863,26.600000381469727,0.18999999761581421,0.0,false,false,false,false
2010-01-26,725305,20.100000381469727,14.199999809265137,1007.7999877929688,8.3000001907348633,14.899999618530273,17.600000381469727,0.0,0.0,false,false,false,false
2010-01-27,725305,13.899999618530273,7.5,1020.4000244140625,7.5999999046325684,12.5,8.6000003814697266,0.0,0.0,false,false,false,false
2010-01-28,725305,12.800000190734863,4.1999998092651367,1027.4000244140625,9.6000003814697266,12.399999618530273,6.0999999046325684,0.0,0.0,false,false,false,false
2010-01-29,725305,8.3999996185302734,-2.7999999523162842,1033.5,10.0,3.2000000476837158,1.3999999761581421,0.0,0.0,false,false,false,false
2010-01-30,725305,19.0,11.300000190734863,1025.5999755859375,7.5,3.0999999046325684,10.0,0.0,0.0,false,false,false,false
2010-01-31,725305,19.600000381469727,11.699999809265137,1023.5,8.1000003814697266,5.8000001907348633,12.199999809265137,0.0,0.0,false,false,false,false
2010-02-01,725305,20.799999237060547,12.0,1025.800048828125,7.1999998092651367,2.2999999523162842,12.0,0.0,0.0,false,false,false,false
2010-02-02,725305,28.700000762939453,24.700000762939453,1018.5999755859375,3.2999999523162842,5.0999999046325684,26.600000381469727,0.029999999329447746,0.0,true,true,true,true
2010-02-03,725305,25.899999618530273,20.200000762939453,1023.2000122070312,4.1999998092651367,7.0,21.0,0.019999999552965164,0.0,false,false,false,false
2010-02-04,725305,25.600000381469727,20.899999618530273,1028.0999755859375,4.0999999046325684,3.4000000953674316,16.0,0.0,0.0,false,false,false,false
2010-02-05,725305,32.700000762939453,26.799999237060547,1019.4000244140625,4.5999999046325684,11.100000381469727,30.200000762939453,0.0,0.0,false,false,false,false
2010-02-06,725305,28.600000381469727,21.0,1018.0999755859375,8.3000001907348633,16.200000762939453,24.799999237060547,0.0,0.0,false,false,false,false
2010-02-07,725305,25.700000762939453,17.700000762939453,1022.2000122070312,9.8000001907348633,4.0,21.200000762939453,0.0,0.0,false,false,false,false
2010-02-08,725305,24.299999237060547,16.0,1021.5999755859375,9.5,4.9000000953674316,21.200000762939453,0.0,0.0,false,false,false,false
2010-02-09,725305,25.799999237060547,20.700000762939453,1014.2000122070312,3.0,7.6999998092651367,23.0,0.0099999997764825821,0.0,true,true,true,true
2010-02-10,725305,24.600000381469727,18.899999618530273,1015.0,7.0,14.699999809265137,21.200000762939453,0.05000000074505806,0.0,true,true,true,true
2010-02-11,725305,16.600000381469727,9.8999996185302734,1020.2999877929688,9.3000001907348633,4.5,6.0999999046325684,0.0,0.0,false,false,false,false
2010-02-12,725305,17.100000381469727,10.199999809265137,1018.2000122070312,7.0,2.2999999523162842,3.9000000953674316,0.0,0.0,false,false,false,false
2010-02-13,725305,17.100000381469727,8.8000001907348633,1014.9000244140625,9.3000001907348633,5.0999999046325684,7.0,0.0,0.0,false,false,false,false
2010-02-14,725305,15.699999809265137,8.8000001907348633,1012.9000244140625,7.0,3.7000000476837158,3.2000000476837158,0.0,0.0,true,true,true,true
2010-02-15,725305,18.399999618530273,12.300000190734863,1009.7999877929688,6.1999998092651367,5.5,3.9000000953674316,0.0,0.0,false,false,false,false
2010-02-16,725305,26.799999237060547,19.799999237060547,1011.0,8.0,11.5,24.100000381469727,0.0,0.0,false,false,false,false
2010-02-17,725305,29.399999618530273,20.200000762939453,1013.7000122070312,10.0,7.0999999046325684,28.0,0.0,0.0,false,false,false,false
2010-02-18,725305,31.799999237060547,22.200000762939453,1017.0999755859375,10.0,6.1999998092651367,28.0,0.0,0.0,false,false,false,false
2010-02-19,725305,28.100000381469727,14.399999618530273,1021.0,9.6000003814697266,1.8999999761581421,14.0,0.0,0.0,false,false,false,false
2010-02-20,725305,33.400001525878906,27.899999618530273,1021.0,6.6999998092651367,2.5,30.200000762939453,0.0,0.0,true,true,true,true
2010-02-21,725305,34.400001525878906,31.0,1018.0999755859375,4.1999998092651367,5.6999998092651367,32.0,0.019999999552965164,0.0,true,true,true,true
2010-02-22,725305,33.599998474121094,30.299999237060547,1009.2000122070312,4.5999999046325684,9.6999998092651367,32.0,0.23000000417232513,0.0,true,true,true,true
2010-02-23,725305,29.399999618530273,25.600000381469727,1011.4000244140625,6.3000001907348633,4.5999999046325684,26.100000381469727,0.0,0.0,false,false,false,false
2010-02-24,725305,23.5,18.100000381469727,1014.0999755859375,6.3000001907348633,10.800000190734863,21.0,0.0,0.0,true,true,true,true
2010-02-25,725305,23.200000762939453,16.200000762939453,1019.7000122070312,9.0,11.399999618530273,12.899999618530273,0.0,0.0,true,true,true,true
2010-02-26,725305,21.700000762939453,11.300000190734863,1018.0,10.0,10.100000381469727,14.0,0.0,0.0,false,false,false,false
2010-02-27,725305,30.0,22.0,1012.5999755859375,9.3000001907348633,10.399999618530273,25.0,0.0,0.0,false,false,false,false
2010-02-28,725305,34.599998474121094,26.899999618530273,1015.0,9.8000001907348633,6.0999999046325684,30.0,0.0,0.0,false,false,false,false
2010-03-01,725305,33.5,27.299999237060547,1021.7000122070312,9.8999996185302734,6.5999999046325684,30.200000762939453,0.0,0.0,false,false,false,false
2010-03-02,725305,30.0,24.299999237060547,1019.9000244140625,8.8000001907348633,6.5,21.0,0.0,0.0,false,false,false,false
2010-03-03,725305,31.5,20.600000381469727,1017.4000244140625,9.8000001907348633,7.0,24.100000381469727,0.0,0.0,false,false,false,false
2010-03-04,725305,32.0,18.299999237060547,1020.7000122070312,10.0,5.1999998092651367,21.200000762939453,0.0,0.0,false,false,false,false
2010-03-05,725305,29.799999237060547,22.0,1026.5,8.8999996185302734,4.8000001907348633,17.100000381469727,0.0,0.0,false,false,false,false
2010-03-06,725305,30.899999618530273,22.299999237060547,1029.0999755859375,8.3000001907348633,2.7999999523162842,17.100000381469727,0.0,0.0,false,false,false,false
2010-03-07,725305,33.200000762939453,28.399999618530273,1023.0,6.4000000953674316,2.4000000953674316,24.100000381469727,0.090000003576278687,0.0,false,false,false,false
2010-03-08,725305,38.700000762939453,36.799999237060547,1018.5999755859375,2.0999999046325684,1.7000000476837158,33.799999237060547,0.0,0.0,true,true,true,true
2010-03-09,725305,40.299999237060547,36.900001525878906,1012.0999755859375,2.5,4.4000000953674316,26.600000381469727,0.0,0.0,true,true,true,true
2010-03-10,725305,51.5,46.0,1003.2999877929688,6.1999998092651367,7.9000000953674316,46.400001525878906,0.079999998211860657,0.0,false,false,false,false
2010-03-11,725305,52.200000762939453,48.099998474121094,1002.2000122070312,7.9000000953674316,6.6999998092651367,42.099998474121094,0.059999998658895493,0.0,false,false,false,false
2010-03-12,725305,47.599998474121094,42.099998474121094,1003.5,8.5,5.1999998092651367,35.599998474121094,0.61000001430511475,0.0,true,true,true,true
2010-03-13,725305,46.099998474121094,44.700000762939453,999.29998779296875,2.4000000953674316,13.899999618530273,44.599998474121094,0.28999999165534973,0.0,true,true,true,true
2010-03-14,725305,44.400001525878906,39.099998474121094,1007.0,6.4000000953674316,14.5,41.0,0.079999998211860657,0.0,false,false,false,false
2010-03-15,725305,44.299999237060547,36.900001525878906,1018.2000122070312,10.0,8.1999998092651367,41.0,0.0,0.0,false,false,false,false
2010-03-16,725305,45.299999237060547,31.0,1022.4000244140625,10.0,2.7999999523162842,32.0,0.0,0.0,false,false,false,false
2010-03-17,725305,45.900001525878906,24.5,1020.7000122070312,10.0,2.0999999046325684,26.100000381469727,0.0,0.0,false,false,false,false
2010-03-18,725305,48.5,36.099998474121094,1015.2000122070312,9.3000001907348633,7.3000001907348633,35.099998474121094,0.0,0.0,false,false,false,false
2010-03-19,725305,51.5,40.700000762939453,1011.2999877929688,9.8000001907348633,8.8999996185302734,39.0,0.0,0.0,false,false,false,false
2010-03-20,725305,36.400001525878906,31.0,1017.5,5.1999998092651367,14.5,32.0,0.05000000074505806,0.0,true,true,true,true
2010-03-21,725305,36.200000762939453,28.600000381469727,1019.5999755859375,7.9000000953674316,12.5,32.0,0.090000003576278687,0.0,false,false,false,false
2010-03-22,725305,41.799999237060547,21.899999618530273,1013.5,10.0,11.100000381469727,33.099998474121094,0.0099999997764825821,0.0,false,false,false,false
2010-03-23,725305,41.799999237060547,25.700000762939453,1012.2999877929688,9.8000001907348633,3.2999999523162842,26.600000381469727,0.0,0.0,false,false,false,false
2010-03-24,725305,44.599998474121094,26.399999618530273,1016.7999877929688,10.0,4.4000000953674316,33.799999237060547,0.0,0.0,false,false,false,false
2010-03-25,725305,42.200000762939453,31.399999618530273,1014.2999877929688,10.0,11.800000190734863,30.0,0.019999999552965164,0.0,false,false,false,false
2010-03-26,725305,31.799999237060547,14.699999809265137,1020.2999877929688,10.0,10.0,24.100000381469727,0.0,0.0,false,false,false,false
2010-03-27,725305,39.099998474121094,23.5,1018.0999755859375,10.0,7.4000000953674316,30.200000762939453,0.0,0.0,false,false,false,false
2010-03-28,725305,45.5,28.600000381469727,1009.0,10.0,10.399999618530273,39.0,0.0,0.0,false,false,false,false
2010-03-29,725305,39.299999237060547,29.299999237060547,1015.0,10.0,6.3000001907348633,26.600000381469727,0.0,0.0,false,false,false,false
2010-03-30,725305,44.5,32.200000762939453,1014.0999755859375,9.0,8.1000003814697266,28.0,0.0,0.0,false,false,false,false
2010-03-31,725305,60.299999237060547,42.700000762939453,1007.2000122070312,10.0,12.800000190734863,48.0,0.0,0.0,false,false,false,false
2010-04-01,725305,65.800003051757812,49.299999237060547,1006.7000122070312,10.0,9.8999996185302734,48.900001525878906,0.0,0.0,false,false,false,false
2010-04-02,725305,68.5,49.299999237060547,1005.9000244140625,10.0,15.600000381469727,55.400001525878906,0.0,0.0,false,false,false,false
2010-04-03,725305,55.799999237060547,46.799999237060547,1007.5999755859375,9.1999998092651367,10.699999809265137,48.900001525878906,0.25999999046325684,0.0,false,false,false,false
2010-04-04,725305,55.5,40.799999237060547,1014.2999877929688,9.6999998092651367,11.0,39.200000762939453,0.11999999731779099,0.0,false,false,false,false
2010-04-05,725305,58.5,48.400001525878906,1013.4000244140625,6.4000000953674316,5.5,48.200000762939453,0.81999999284744263,0.0,true,true,true,true
2010-04-06,725305,58.599998474121094,51.5,1002.2999877929688,7.4000000953674316,7.5,48.900001525878906,0.47999998927116394,0.0,false,false,false,false
2010-04-07,725305,53.0,49.0,1001.4000244140625,6.5,9.6999998092651367,43.0,0.550000011920929,0.0,false,false,false,false
2010-04-08,725305,38.900001525878906,33.900001525878906,1007.2000122070312,8.8999996185302734,10.899999618530273,35.599998474121094,0.05000000074505806,0.0,false,false,false,false
2010-04-09,725305,40.799999237060547,28.5,1016.2000122070312,10.0,6.6999998092651367,28.899999618530273,0.0,0.0,false,false,false,false
2010-04-10,725305,53.700000762939453,37.0,1020.2999877929688,10.0,8.6000003814697266,37.900001525878906,0.0,0.0,false,false,false,false
2010-04-11,725305,55.099998474121094,39.099998474121094,1024.4000244140625,10.0,7.5999999046325684,46.0,0.0,0.0,false,false,false,false
2010-04-12,725305,56.599998474121094,32.700000762939453,1026.4000244140625,10.0,7.5,42.099998474121094,0.0,0.0,false,false,false,false
2010-04-13,725305,58.700000762939453,37.599998474121094,1024.300048828125,10.0,8.6000003814697266,46.900001525878906,0.0,0.0,false,false,false,false
2010-04-14,725305,62.599998474121094,45.299999237060547,1026.5999755859375,9.8999996185302734,7.4000000953674316,48.0,0.0,0.0,false,false,false,false
2010-04-15,725305,68.699996948242188,45.799999237060547,1021.7999877929688,10.0,10.0,54.0,0.0,0.0,false,false,false,false
2010-04-16,725305,66.0,50.200000762939453,1017.0,10.0,6.8000001907348633,63.0,0.0,0.0,false,false,false,false
2006-01-24,725320,35.299999237060547,27.100000381469727,1013.9000244140625,7.5999999046325684,13.899999618530273,25.0,0.0,0.0,false,false,false,false
2006-01-25,725320,30.299999237060547,20.0,1026.0,10.0,10.699999809265137,23.0,0.0,0.0,false,false,false,false
2006-01-26,725320,31.0,21.899999618530273,1032.5,9.8000001907348633,4.6999998092651367,21.200000762939453,0.0,0.0,false,false,false,false
2006-01-27,725320,40.5,26.5,1027.9000244140625,10.0,12.399999618530273,35.099998474121094,0.0,0.0,false,false,false,false
2006-01-28,725320,44.700000762939453,36.5,1019.2000122070312,8.1999998092651367,8.3000001907348633,34.0,0.059999998658895493,0.0,false,false,false,false
2006-01-29,725320,47.700000762939453,45.099998474121094,1000.5999755859375,7.0,11.5,42.099998474121094,0.0,0.0,false,false,false,false
2006-01-30,725320,37.599998474121094,32.099998474121094,1007.4000244140625,8.3000001907348633,9.3999996185302734,33.099998474121094,0.019999999552965164,0.0,true,true,true,true
2006-01-31,725320,33.799999237060547,27.799999237060547,1015.2999877929688,9.1999998092651367,5.0,26.100000381469727,0.0,0.0,false,false,false,false
2006-02-01,725320,41.0,32.299999237060547,1008.4000244140625,9.8999996185302734,9.8000001907348633,26.100000381469727,0.0,0.0,false,false,false,false
